54590135,东快线建设PPP项目,http://www.qianlima.com/zb/detail/20170419_54590135.html,遵义,商业,设计阶段,基础建设,不装修,54000万,2017-04-25
41732010,总建筑面积约8000平方米妇儿产科综合楼项目,http://www.qianlima.com/zb/detail/20160901_41732010.html,固原,商业,施工准备,医疗,简装修,1700万,2017-04-25
50319209,上林县象山工业园区污水处理厂建设工程,http://www.qianlima.com/zb/detail/20170120_50319209.html,南宁,政府,施工准备,公用事业设施,不装修,12000万,2017-04-25
54764968,总建筑面积为81545平方米连云港湖景花园一期建设项目,http://www.qianlima.com/zb/detail/20170421_54764968.html,连云港,商业,施工在建,住宅,商业及零售,交通,不装修,15000万,2017-04-25
52586370,总建筑面积为120700平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170316_52586370.html,上海,商业,施工在建,住宅,交通,不装修,15000万,2017-04-25
54727196,G235国道泰顺金北斗至牛栏岗段公路改建工程,http://www.qianlima.com/zb/detail/20170421_54727196.html,温州,政府,设计阶段,基础建设,不装修,55100万,2017-04-25
46084879,全长2800米的综合管廊建设项目,http://www.qianlima.com/zb/detail/20161116_46084879.html,宜宾,政府,设计阶段,基础建设,不装修,27600万,2017-04-25
40985935,沥青罐区改造及配套设施项目,http://www.qianlima.com/zb/detail/20160818_40985935.html,石家庄,商业,设计阶段,商业及零售,不装修,2900万,2017-04-25
41725970,总建筑面积约为36970平方米2015A-005地块(香山中路6号)新建商务用房建设项目,http://www.qianlima.com/zb/detail/20160901_41725970.html,苏州,商业,施工在建,办公楼,交通,简装修,10000万,2017-04-26
42642901,总建筑面积为37723平方米大连湾综合交通枢纽客运站建设工程,http://www.qianlima.com/zb/detail/20160920_42642901.html,大连,政府,施工在建,交通,不装修,10000万,2017-04-26
39000290,总建筑面积20944平方米幼儿园建设工程,http://www.qianlima.com/zb/detail/20160708_39000290.html,雅安,政府,施工在建,社区,未确定,3900万,2017-04-25
54877902,厂房建设项目,http://www.qianlima.com/zb/detail/20170424_54877902.html,鞍山,商业,施工准备,工业,不装修,55000万,2017-04-25
54765738,总建筑面积约为600863平方米仓储物流基地和创投孵化基地建设工程,http://www.qianlima.com/zb/detail/20170421_54765738.html,乌鲁木齐,商业,施工在建,办公楼,商业及零售,工业,简装修,45000万,2017-04-25
54402497,总建筑面积约为242000平方米标准厂房项目,http://www.qianlima.com/zb/detail/20170417_54402497.html,柳州,商业,施工准备,办公楼,工业,酒店与餐饮,休闲娱乐,不装修,35000万,2017-04-25
54771626,总建筑面积约为380000平方米江宇城大楼建设项目,http://www.qianlima.com/zb/detail/20170421_54771626.html,天津,商业,施工在建,住宅,商业及零售,简装修,60000万,2017-04-25
38527330,总建筑面积33321平方米实验楼建设项目,http://www.qianlima.com/zb/detail/20160629_38527330.html,南充,商业,施工在建,教育及研究,未确定,未确定,2017-04-25
39228945,总建筑面积为15050平方米游客服务中心项目,http://www.qianlima.com/zb/detail/20160713_39228945.html,泰安,政府,施工在建,办公楼,简装修,2300万,2017-04-25
54762842,总建筑面积为7318平方米长影海南生态文化产业园中国区19号楼博物馆装修工程,http://www.qianlima.com/zb/detail/20170421_54762842.html,海口,商业,设计阶段,休闲娱乐,会展,精装修,2400万,2017-04-25
54590135,东快线建设PPP项目,http://www.qianlima.com/zb/detail/20170419_54590135.html,遵义,商业,设计阶段,基础建设,不装修,54000万,2017-04-25
41732010,总建筑面积约8000平方米妇儿产科综合楼项目,http://www.qianlima.com/zb/detail/20160901_41732010.html,固原,商业,施工准备,医疗,简装修,1700万,2017-04-25
50319209,上林县象山工业园区污水处理厂建设工程,http://www.qianlima.com/zb/detail/20170120_50319209.html,南宁,政府,施工准备,公用事业设施,不装修,12000万,2017-04-25
54764968,总建筑面积为81545平方米连云港湖景花园一期建设项目,http://www.qianlima.com/zb/detail/20170421_54764968.html,连云港,商业,施工在建,住宅,商业及零售,交通,不装修,15000万,2017-04-25
52586370,总建筑面积为120700平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170316_52586370.html,上海,商业,施工在建,住宅,交通,不装修,15000万,2017-04-25
54727196,G235国道泰顺金北斗至牛栏岗段公路改建工程,http://www.qianlima.com/zb/detail/20170421_54727196.html,温州,政府,设计阶段,基础建设,不装修,55100万,2017-04-25
46084879,全长2800米的综合管廊建设项目,http://www.qianlima.com/zb/detail/20161116_46084879.html,宜宾,政府,设计阶段,基础建设,不装修,27600万,2017-04-25
40985935,沥青罐区改造及配套设施项目,http://www.qianlima.com/zb/detail/20160818_40985935.html,石家庄,商业,设计阶段,商业及零售,不装修,2900万,2017-04-25
54734293,用地面积约9000平方米平房仓项目,http://www.qianlima.com/zb/detail/20170421_54734293.html,合肥,商业,设计阶段,商业及零售,工业,未确定,4500万,2017-04-25
54726774,总用地面积为66000平方米嘉兴市姚庄镇南鹿村(厂房)建设项目,http://www.qianlima.com/zb/detail/20170421_54726774.html,嘉兴,商业,立项,工业,不装修,12000万,2017-04-25
39899237,总建筑面积25000平方米澄云小学项目,http://www.qianlima.com/zb/detail/20160727_39899237.html,苏州,政府,施工准备,教育及研究,未确定,8000万,2017-04-25
44150290,装修面积6778平方米大学搬迁改造工程,http://www.qianlima.com/zb/detail/20161018_44150290.html,济南,政府,施工在建,教育及研究,精装修,24.76万,2017-04-25
54594997,宁城6条景区连接路项目(ppp项目),http://www.qianlima.com/zb/detail/20170419_54594997.html,赤峰,政府,设计阶段,基础建设,不装修,35000万,2017-04-25
54767142,总建筑面积180000平方米固始星河湾住宅小区建设工程,http://www.qianlima.com/zb/detail/20170421_54767142.html,信阳,商业,立项,办公楼,商业及零售,简装修,28000万,2017-04-25
52812796,总投资9400万元水库建设工程,http://www.qianlima.com/zb/detail/20170321_52812796.html,黔西南布依族苗族自治州,政府,设计阶段,基础建设,不装修,9400万,2017-04-25
38845849,总建筑面积192394平方米住宅楼建设工程,http://www.qianlima.com/zb/detail/20160706_38845849.html,绍兴,商业,施工准备,住宅,未确定,30000万,2017-04-25
54732997,总建筑面积为104700平方米公共卫生服务中心暨中医院异地新建项目,http://www.qianlima.com/zb/detail/20170421_54732997.html,淮安,政府,施工在建,医疗,简装修,15000万,2017-04-25
54886855,总建筑面积为208691平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170424_54886855.html,成都,商业,施工在建,住宅,商业及零售,交通,简装修,30000万,2017-04-25
52231965,总建筑面积为99000平方米驾考中心建设项目,http://www.qianlima.com/zb/detail/20170310_52231965.html,福州,政府,设计阶段,办公楼,教育及研究,不装修,49500万,2017-04-25
54751770,大荔同洲大飞机制造工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54751770.html,渭南,商业,立项,办公楼,商业及零售,工业,教育及研究,不装修,10000万,2017-04-25
49300654,建筑面积为5701平方米社区卫生服务中心装修改造工程,http://www.qianlima.com/zb/detail/20161230_49300654.html,天津,商业,施工准备,医疗,精装修,1100万,2017-04-25
54752518,总建筑面积约409800平方米年产25万吨循环长纤维工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54752518.html,莆田,商业,施工准备,商业及零售,工业,不装修,250000万,2017-04-25
47797813,总建筑面积5211平方米汽车客运站建设项目,http://www.qianlima.com/zb/detail/20161208_47797813.html,海西蒙古族藏族自治州,政府,施工在建,交通,不装修,2000万,2017-04-25
54751604,全长510公里西安北客站至江油段铁路建设项目,http://www.qianlima.com/zb/detail/20170421_54751604.html,西安,政府,施工在建,交通,基础建设,不装修,150000万,2017-04-25
42035630,3万吨粮食储备库建设项目,http://www.qianlima.com/zb/detail/20160907_42035630.html,合肥,政府,施工准备,农业,不装修,1500万,2017-04-25
54891097,331线满洲里至阿拉坦额莫勒一级公路建设项目,http://www.qianlima.com/zb/detail/20170424_54891097.html,呼伦贝尔,政府,设计阶段,基础建设,不装修,100000万,2017-04-25
54726945,总占地面积为10400000平方米余姚市四明湖省级湿地公园建设项目,http://www.qianlima.com/zb/detail/20170421_54726945.html,宁波,政府,立项,休闲娱乐,不装修,20000万,2017-04-25
52894891,总建筑面积为4300平方米幼儿园建设项目,http://www.qianlima.com/zb/detail/20170322_52894891.html,黔东南苗族侗族自治州,政府,施工准备,社区,简装修,1000万,2017-04-25
43409975,总建筑面积13870平方米第一中学校校园校舍扩建项目,http://www.qianlima.com/zb/detail/20161008_43409975.html,通化,政府,施工在建,办公楼,教育及研究,休闲娱乐,简装修,未确定,2017-04-25
54759442,无纺布及无纺布工艺品生产(二期)工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54759442.html,襄樊,商业,立项,工业,不装修,7000万,2017-04-25
54733697,总建筑面积约为70000平方米合肥朗香书苑Y1至Y3,Y5至Y8,Y10,Y11,Y16至Y18,Y23,Y25,Y26号楼住宅楼建设项目,http://www.qianlima.com/zb/detail/20170421_54733697.html,合肥,商业,施工在建,住宅,不装修,10300万,2017-04-25
51302322,建筑面积为7569平方米民政场馆迁建项目,http://www.qianlima.com/zb/detail/20170221_51302322.html,安庆,政府,施工在建,办公楼,社区,简装修,1500万,2017-04-25
54752196,大连液流电池储能调峰电站示范建设项目,http://www.qianlima.com/zb/detail/20170421_54752196.html,大连,商业,设计阶段,公用事业设施,未确定,未确定,2017-04-25
51434385,总建筑面积约27012平方米中学建设项目,http://www.qianlima.com/zb/detail/20170223_51434385.html,柳州,政府,设计阶段,办公楼,教育及研究,休闲娱乐,简装修,8600万,2017-04-25
43754172,总建筑面积8900平方米绿瓦大楼装修工程,http://www.qianlima.com/zb/detail/20161012_43754172.html,上海,政府,施工准备,办公楼,精装修,10400万,2017-04-25
54760799,蔡甸区嵩阳大道西段公路建设工程,http://www.qianlima.com/zb/detail/20170421_54760799.html,武汉,政府,立项,基础建设,不装修,14000万,2017-04-25
37173147,总装修面积约为45000平方米实验学校改造工程,http://www.qianlima.com/zb/detail/20160602_37173147.html,广州,政府,施工准备,教育及研究,未确定,未确定,2017-04-25
54872914,一条42公里的高速公路改扩建项目,http://www.qianlima.com/zb/detail/20170424_54872914.html,海东,政府,设计阶段,基础建设,不装修,370000万,2017-04-25
54756366,总建筑面积为126000平方米九龙坡区西彭组团R分区R23-01/04号宗地工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54756366.html,重庆,商业,设计阶段,工业,不装修,16000万,2017-04-25
54565019,整体搬迁改造项目,http://www.qianlima.com/zb/detail/20170419_54565019.html,朝阳,商业,设计阶段,工业,不装修,100000万,2017-04-25
47979026,总建筑面积约12000平方米小学建设工程,http://www.qianlima.com/zb/detail/20161212_47979026.html,珠海,政府,施工准备,住宅,教育及研究,休闲娱乐,不装修,5000万,2017-04-25
54728527,总建筑面积为82000平方米东郡华府开发综合发展建设项目,http://www.qianlima.com/zb/detail/20170421_54728527.html,扬州,商业,设计阶段,住宅,商业及零售,简装修,12000万,2017-04-25
54688193,建筑面积为66000平方米教学楼建设项目,http://www.qianlima.com/zb/detail/20170420_54688193.html,苏州,政府,施工在建,教育及研究,不装修,8000万,2017-04-25
43496299,建筑面积为92600平方米医院新院区建设项目,http://www.qianlima.com/zb/detail/20161009_43496299.html,亳州,政府,施工在建,医疗,简装修,20000万,2017-04-25
54774618,总投资2700万元香山铁矿(扩能)项目,http://www.qianlima.com/zb/detail/20170421_54774618.html,莱芜,商业,立项,开采,不装修,2700万,2017-04-25
52814883,总占地面积11500000平方米天斧沙宫景区建设工程,http://www.qianlima.com/zb/detail/20170321_52814883.html,兰州,政府,施工在建,办公楼,休闲娱乐,会展,简装修,7000万,2017-04-25
54682300,感恩一横路市政工程,http://www.qianlima.com/zb/detail/20170420_54682300.html,乐东黎族自治县,政府,设计阶段,基础建设,精装修,1100万,2017-04-25
54669721,总建筑面积为14000平方米东湖中学项目,http://www.qianlima.com/zb/detail/20170420_54669721.html,福州,政府,设计阶段,教育及研究,不装修,7000万,2017-04-25
54765808,总建筑面积为约15000平方米综合实训楼工程,http://www.qianlima.com/zb/detail/20170421_54765808.html,乌鲁木齐,政府,施工准备,教育及研究,不装修,2500万,2017-04-25
39217131,总装修面积13839平方米汇民商厦内外装修工程 (改建) 项目,http://www.qianlima.com/zb/detail/20160713_39217131.html,上海,政府,施工准备,商业及零售,未确定,4000万,2017-04-25
51302322,建筑面积为7569平方米民政场馆迁建项目,http://www.qianlima.com/zb/detail/20170221_51302322.html,安庆,政府,施工在建,办公楼,社区,简装修,1500万,2017-04-25
54752196,大连液流电池储能调峰电站示范建设项目,http://www.qianlima.com/zb/detail/20170421_54752196.html,大连,商业,设计阶段,公用事业设施,未确定,未确定,2017-04-25
51434385,总建筑面积约27012平方米中学建设项目,http://www.qianlima.com/zb/detail/20170223_51434385.html,柳州,政府,设计阶段,办公楼,教育及研究,休闲娱乐,简装修,8600万,2017-04-25
43754172,总建筑面积8900平方米绿瓦大楼装修工程,http://www.qianlima.com/zb/detail/20161012_43754172.html,上海,政府,施工准备,办公楼,精装修,10400万,2017-04-25
54760799,蔡甸区嵩阳大道西段公路建设工程,http://www.qianlima.com/zb/detail/20170421_54760799.html,武汉,政府,立项,基础建设,不装修,14000万,2017-04-25
37173147,总装修面积约为45000平方米实验学校改造工程,http://www.qianlima.com/zb/detail/20160602_37173147.html,广州,政府,施工准备,教育及研究,未确定,未确定,2017-04-25
54872914,一条42公里的高速公路改扩建项目,http://www.qianlima.com/zb/detail/20170424_54872914.html,海东,政府,设计阶段,基础建设,不装修,370000万,2017-04-25
54756366,总建筑面积为126000平方米九龙坡区西彭组团R分区R23-01/04号宗地工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54756366.html,重庆,商业,设计阶段,工业,不装修,16000万,2017-04-25
54565019,整体搬迁改造项目,http://www.qianlima.com/zb/detail/20170419_54565019.html,朝阳,商业,设计阶段,工业,不装修,100000万,2017-04-25
47979026,总建筑面积约12000平方米小学建设工程,http://www.qianlima.com/zb/detail/20161212_47979026.html,珠海,政府,施工准备,住宅,教育及研究,休闲娱乐,不装修,5000万,2017-04-25
54728527,总建筑面积为82000平方米东郡华府开发综合发展建设项目,http://www.qianlima.com/zb/detail/20170421_54728527.html,扬州,商业,设计阶段,住宅,商业及零售,简装修,12000万,2017-04-25
54688193,建筑面积为66000平方米教学楼建设项目,http://www.qianlima.com/zb/detail/20170420_54688193.html,苏州,政府,施工在建,教育及研究,不装修,8000万,2017-04-25
43496299,建筑面积为92600平方米医院新院区建设项目,http://www.qianlima.com/zb/detail/20161009_43496299.html,亳州,政府,施工在建,医疗,简装修,20000万,2017-04-25
54774618,总投资2700万元香山铁矿(扩能)项目,http://www.qianlima.com/zb/detail/20170421_54774618.html,莱芜,商业,立项,开采,不装修,2700万,2017-04-25
52814883,总占地面积11500000平方米天斧沙宫景区建设工程,http://www.qianlima.com/zb/detail/20170321_52814883.html,兰州,政府,施工在建,办公楼,休闲娱乐,会展,简装修,7000万,2017-04-25
54682300,感恩一横路市政工程,http://www.qianlima.com/zb/detail/20170420_54682300.html,乐东黎族自治县,政府,设计阶段,基础建设,精装修,1100万,2017-04-25
54669721,总建筑面积为14000平方米东湖中学项目,http://www.qianlima.com/zb/detail/20170420_54669721.html,福州,政府,设计阶段,教育及研究,不装修,7000万,2017-04-25
54765808,总建筑面积为约15000平方米综合实训楼工程,http://www.qianlima.com/zb/detail/20170421_54765808.html,乌鲁木齐,政府,施工准备,教育及研究,不装修,2500万,2017-04-25
39217131,总装修面积13839平方米汇民商厦内外装修工程 (改建) 项目,http://www.qianlima.com/zb/detail/20160713_39217131.html,上海,政府,施工准备,商业及零售,未确定,4000万,2017-04-25
54758529,江华桥头铺风电场项目,http://www.qianlima.com/zb/detail/20170421_54758529.html,永州,商业,施工在建,公用事业设施,不装修,40000万,2017-04-25
54758270,总建筑面积约为782874平方米办公楼工程 二 三期(含星级未定酒店),http://www.qianlima.com/zb/detail/20170421_54758270.html,甘肃,商业,施工在建,办公楼,工业,酒店与餐饮,教育及研究,精装修,32000万,2017-04-25
54752369,全长约29.2公里沈阳地铁九号线(一期)地铁线路建设工程,http://www.qianlima.com/zb/detail/20170421_54752369.html,沈阳,政府,施工在建,交通,精装修,100000万,2017-04-25
39841056,总建筑面积220707平方米住宅楼二期建设项目,http://www.qianlima.com/zb/detail/20160726_39841056.html,黔东南苗族侗族自治州,政府,施工在建,住宅,商业及零售,未确定,53300万,2017-04-25
54727238,总建筑面积5113平方米金龙制冷配件厂年产160万套塑料制品生产工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54727238.html,宁波,商业,施工准备,商业及零售,工业,酒店与餐饮,精装修,2000万,2017-04-25
21158346,总建筑面积为199244平方米住宅改造项目,http://www.qianlima.com/zb/detail/20150318_21158346.html,山东,商业,施工准备,住宅,简装修,未确定,2017-04-25
39485435,总建筑面积21586平方米高级中学改扩建项目,http://www.qianlima.com/zb/detail/20160719_39485435.html,新乡,政府,施工在建,教育及研究,未确定,3400万,2017-04-25
54728203,总建筑面积13500平方米泰州安琪妇产医院综合楼建设项目,http://www.qianlima.com/zb/detail/20170421_54728203.html,泰州,商业,立项,医疗,简装修,10000万,2017-04-25
54755256,环江总建筑面积为299550平方米住宅楼建设项目EPC,http://www.qianlima.com/zb/detail/20170421_54755256.html,河池,政府,施工准备,住宅,商业及零售,社区,交通,不装修,40000万,2017-04-25
54754024,总建筑面积约2500平方米大荣肉鸡深加工工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54754024.html,玉林,商业,施工准备,工业,不装修,2000万,2017-04-25
54763225,总建筑面积为135000平方米吉安县华忆职业学校凤凰校区建设项目,http://www.qianlima.com/zb/detail/20170421_54763225.html,吉安,政府,设计阶段,住宅,办公楼,教育及研究,简装修,21600万,2017-04-25
41315921,总建筑面积为14700平方米伯阳小学建设项目,http://www.qianlima.com/zb/detail/20160825_41315921.html,大连,政府,施工在建,教育及研究,简装修,3000万,2017-04-25
54767276,年产3000吨生物制剂项目,http://www.qianlima.com/zb/detail/20170421_54767276.html,三门峡,政府,施工在建,医疗,不装修,7000万,2017-04-25
54731937,总建筑面积56054平方米仓储物流园工业发展建设项目,http://www.qianlima.com/zb/detail/20170421_54731937.html,苏州,商业,施工在建,办公楼,商业及零售,简装修,8000万,2017-04-25
35211379,建筑面积为35667平方米标准化厂房建设项目,http://www.qianlima.com/zb/detail/20160420_35211379.html,岳阳,商业,设计阶段,工业,未确定,未确定,2017-04-25
54757622,长顺县X979广顺至新寨公路改造工程,http://www.qianlima.com/zb/detail/20170421_54757622.html,黔南布依族苗族自治州,政府,施工准备,基础建设,不装修,3400万,2017-04-25
48975189,总建筑面积140429平方米城市快速轨道交通线网控制中心综合体建设项目,http://www.qianlima.com/zb/detail/20161226_48975189.html,东莞,政府,施工在建,办公楼,酒店与餐饮,会展,简装修,40000万,2017-04-25
54762988,会昌县2017年村级光伏电站(一包)建设项目,http://www.qianlima.com/zb/detail/20170421_54762988.html,赣州,商业,立项,公用事业设施,不装修,4589万,2017-04-25
53726216,总建筑面积5231平方米水产技术推广站迁建建设项目,http://www.qianlima.com/zb/detail/20170406_53726216.html,喀什,政府,施工在建,办公楼,不装修,1500万,2017-04-25
54770899,总建筑面积为3080平方米静海县中旺滨港高新铸造工业区消防站建设项目,http://www.qianlima.com/zb/detail/20170421_54770899.html,天津,商业,施工准备,办公楼,社区,简装修,1000万,2017-04-25
49036174,总建筑面积48969平方米厂房建设项目,http://www.qianlima.com/zb/detail/20161227_49036174.html,黔南布依族苗族自治州,商业,施工准备,办公楼,工业,不装修,20000万,2017-04-25
54875646,总建筑面积553000平方米住宅楼建设项目(含酒店)星级,http://www.qianlima.com/zb/detail/20170424_54875646.html,安康,商业,施工在建,住宅,办公楼,商业及零售,酒店与餐饮,不装修,100000万,2017-04-25
54767999,总建筑面积为299236平方米欧蓓莎国际商城建设项目,http://www.qianlima.com/zb/detail/20170421_54767999.html,安阳,商业,施工在建,商业及零售,酒店与餐饮,会展,简装修,35000万,2017-04-25
43896641,占地面积102597平方米碧江区付家山公园建设项目,http://www.qianlima.com/zb/detail/20161013_43896641.html,铜仁,政府,施工准备,休闲娱乐,交通,不装修,4900万,2017-04-25
54875356,总建筑面积为64000平方米职工住房建设项目,http://www.qianlima.com/zb/detail/20170424_54875356.html,西安,政府,施工在建,住宅,不装修,13700万,2017-04-25
36873247,总建筑面积约为54484平方米中学建设项目,http://www.qianlima.com/zb/detail/20160527_36873247.html,玉林,政府,施工准备,教育及研究,简装修,未确定,2017-04-25
43409539,总建筑面积121000平方米医养康复中心 (示范) 项目,http://www.qianlima.com/zb/detail/20161008_43409539.html,武汉,政府,设计阶段,办公楼,医疗,简装修,79900万,2017-04-25
54875197,总建筑面积约191278平方米商住楼建设项目DK2,http://www.qianlima.com/zb/detail/20170424_54875197.html,西安,商业,施工在建,住宅,商业及零售,交通,不装修,24600万,2017-04-25
54727397,总建筑面积约107890平方米湾头启动区1号地块商办发展建设项目,http://www.qianlima.com/zb/detail/20170421_54727397.html,宁波,商业,施工准备,办公楼,商业及零售,交通,精装修,33800万,2017-04-25
54898147,总装修面积约为1495平方米敬老院装修项目,http://www.qianlima.com/zb/detail/20170424_54898147.html,上海,政府,施工在建,住宅,精装修,400万,2017-04-25
51480815,总建筑面积11618平方米东胜小学校扩建工程,http://www.qianlima.com/zb/detail/20170224_51480815.html,重庆,政府,施工在建,酒店与餐饮,社区,教育及研究,简装修,2400万,2017-04-25
52187106,总建筑面积14213平方米城关二小等四所学校建设项目,http://www.qianlima.com/zb/detail/20170309_52187106.html,凉山彝族自治州,政府,施工在建,酒店与餐饮,教育及研究,简装修,4000万,2017-04-25
39216136,G242黎平中潮至从江贯洞公路改扩建工程,http://www.qianlima.com/zb/detail/20160713_39216136.html,黔东南苗族侗族自治州,政府,施工准备,基础建设,不装修,31100万,2017-04-25
37679901,占地面积为112666平方米基础设施建设项目,http://www.qianlima.com/zb/detail/20160614_37679901.html,开封,商业,施工准备,办公楼,未确定,未确定,2017-04-25
54896700,晋城风电场项目,http://www.qianlima.com/zb/detail/20170424_54896700.html,昆明,商业,施工在建,公用事业设施,不装修,6000万,2017-04-25
52008839,总建筑面积为43000平方米学校建设项目,http://www.qianlima.com/zb/detail/20170307_52008839.html,龙岩,政府,设计阶段,办公楼,酒店与餐饮,教育及研究,简装修,15000万,2017-04-25
51726195,总建筑面积约44000平方米办公楼建设工程,http://www.qianlima.com/zb/detail/20170301_51726195.html,重庆,政府,设计阶段,办公楼,工业,酒店与餐饮,交通,不装修,80000万,2017-04-25
54894226,地铁4号线工程,http://www.qianlima.com/zb/detail/20170424_54894226.html,昆明,政府,施工在建,基础建设,精装修,700000万,2017-04-25
54893573,建筑面积3267平方米业务用房工程,http://www.qianlima.com/zb/detail/20170424_54893573.html,临沧,政府,施工准备,办公楼,简装修,1500万,2017-04-25
54008341,总占地面积133000平方米150万吨玉米深加工厂房建设项目,http://www.qianlima.com/zb/detail/20170411_54008341.html,绥化,商业,立项,工业,不装修,25000万,2017-04-25
54892933,建筑面积81561平方米办公楼建设项目,http://www.qianlima.com/zb/detail/20170424_54892933.html,昆明,商业,施工准备,办公楼,商业及零售,工业,基础建设,不装修,15000万,2017-04-25
54891768,厂房建设项目,http://www.qianlima.com/zb/detail/20170424_54891768.html,鄂尔多斯,商业,施工在建,工业,不装修,12000万,2017-04-25
40432418,总建筑面积为20520平方米国际新城二期工程,http://www.qianlima.com/zb/detail/20160808_40432418.html,邢台,商业,施工准备,住宅,简装修,3800万,2017-04-25
46511853,总建筑面积为50000平方米永川区五洲小学工程,http://www.qianlima.com/zb/detail/20161122_46511853.html,重庆,政府,施工在建,住宅,酒店与餐饮,教育及研究,简装修,10000万,2017-04-25
48772562,总建筑面积约为4000平方米办公楼建设项目,http://www.qianlima.com/zb/detail/20161222_48772562.html,贵阳,商业,施工准备,办公楼,会展,简装修,2100万,2017-04-25
48294870,1条全长45.4公里的二级公路建设工程,http://www.qianlima.com/zb/detail/20161215_48294870.html,银川,政府,施工在建,基础建设,不装修,11000万,2017-04-25
54889195,诺水河至光雾山公路PPP项目,http://www.qianlima.com/zb/detail/20170424_54889195.html,巴中,政府,设计阶段,基础建设,不装修,200000万,2017-04-25
54888812,总建筑面积为120900平方米商住楼建设项目(含别墅),http://www.qianlima.com/zb/detail/20170424_54888812.html,成都,商业,施工准备,住宅,商业及零售,交通,不装修,20000万,2017-04-25
54888173,总建筑面积约为360000平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170424_54888173.html,成都,商业,施工在建,住宅,办公楼,商业及零售,交通,简装修,56000万,2017-04-25
39979179,总建筑面积24138平方米中学教学楼建设工程,http://www.qianlima.com/zb/detail/20160728_39979179.html,杭州,政府,施工准备,教育及研究,未确定,3800万,2017-04-25
54887825,总建筑面积为73000平方米商住楼项目,http://www.qianlima.com/zb/detail/20170424_54887825.html,内江,商业,施工在建,住宅,商业及零售,交通,不装修,15000万,2017-04-25
54887382,S302线县城过境公路 (西段)工程,http://www.qianlima.com/zb/detail/20170424_54887382.html,巴中,政府,施工在建,基础建设,不装修,70000万,2017-04-25
49238005,占地面积60000平方米垃圾填埋场建设项目,http://www.qianlima.com/zb/detail/20161229_49238005.html,固原,政府,施工准备,公用事业设施,不装修,3000万,2017-04-25
39700001,总建筑面积51680平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20160722_39700001.html,河池,商业,施工准备,住宅,未确定,15200万,2017-04-25
53911193,总建筑面积40000平方米实验学校远洋分校建设项目,http://www.qianlima.com/zb/detail/20170410_53911193.html,镇江,政府,施工在建,酒店与餐饮,休闲娱乐,简装修,9800万,2017-04-25
40895271,总建筑面积2742平方米冷链物流冷库建设项目,http://www.qianlima.com/zb/detail/20160817_40895271.html,河北,商业,竣工,工业,未确定,5500万,2017-04-25
54214082,总建筑面积为59,289平方米金辰·西湖水岸项目,http://www.qianlima.com/zb/detail/20170413_54214082.html,东营,商业,施工准备,住宅,不装修,12000万,2017-04-25
54878902,G4218线邦达兵站至林芝公路工程,http://www.qianlima.com/zb/detail/20170424_54878902.html,昌都,政府,设计阶段,基础建设,不装修,100000万,2017-04-25
53293432,总建筑面积4220平方米礼县白关乡太塘九年制学校改薄建设项目,http://www.qianlima.com/zb/detail/20170329_53293432.html,陇南,政府,设计阶段,教育及研究,简装修,1200万,2017-04-25
53942851,总建筑面积9867平方米厂房拆迁安置建设工程,http://www.qianlima.com/zb/detail/20170410_53942851.html,温州,商业,施工准备,工业,教育及研究,不装修,2000万,2017-04-25
38986990,占地面积为71000平方米森林公园项目,http://www.qianlima.com/zb/detail/20160708_38986990.html,武汉,商业,施工准备,休闲娱乐,未确定,未确定,2017-04-25
51725657,建筑面积3500平方米宿舍楼建设工程,http://www.qianlima.com/zb/detail/20170301_51725657.html,包头,政府,施工准备,住宅,不装修,1000万,2017-04-25
53952596,占地面积100000平方米张掖市委党校迁建项目,http://www.qianlima.com/zb/detail/20170410_53952596.html,武威,政府,设计阶段,住宅,办公楼,教育及研究,简装修,30000万,2017-04-25
54867988,总建筑面积为30000平方米动物世界项目,http://www.qianlima.com/zb/detail/20170424_54867988.html,马鞍山,商业,施工准备,办公楼,休闲娱乐,简装修,10000万,2017-04-25
47707539,总建筑面积96915平方米文化广播影视传媒中心建设项目,http://www.qianlima.com/zb/detail/20161207_47707539.html,玉溪,政府,施工在建,办公楼,简装修,3000万,2017-04-25
54773934,总占地面积为8200090平方米农业局菏泽市绿色果蔬产业园扶贫示范综合发展建设项目,http://www.qianlima.com/zb/detail/20170421_54773934.html,菏泽,商业,立项,酒店与餐饮,农业,简装修,23000万,2017-04-25
53936100,总建筑面积130000平方米新厂区建设项目(龙泉食品粮食仓储物流及加工项目),http://www.qianlima.com/zb/detail/20170410_53936100.html,重庆,商业,施工在建,住宅,办公楼,商业及零售,酒店与餐饮,教育及研究,简装修,70000万,2017-04-25
