总建筑面积为28000平方米科技馆建设项目43204965,总建筑面积为75654平方米房地产开发项目(A座),http://www.qianlima.com/zb/detail/20160929_43204965.html,济南,商业,施工在建,办公楼,交通,不装修,30000万,2017-05-03
39706052,总建筑面积为17700平方米小学建设项目,http://www.qianlima.com/zb/detail/20160722_39706052.html,厦门,政府,设计阶段,教育及研究,简装修,4900万,2017-05-25
56896373,总占地面积83200平方米饱和聚酯树脂项目,http://www.qianlima.com/zb/detail/20170524_56896373.html,日照,商业,设计阶段,商业及零售,工业,不装修,3400万,2017-05-25
56495825,总建筑面积167000平方米瑶海区梦和苑二期住宅楼建设项目,http://www.qianlima.com/zb/detail/20170518_56495825.html,合肥,政府,施工在建,住宅,简装修,未确定,2017-05-25
56479004,总占地面积为11700平方米年产10万吨精制石英砂工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56479004.html,萍乡,商业,施工在建,工业,不装修,4773万,2017-05-25
37925477,梨川大王洲安置小区项目,http://www.qianlima.com/zb/detail/20160617_37925477.html,东莞,政府,施工准备,住宅,未确定,30000万,2017-05-25
56892640,总建筑面积约为29000平方米大德广场项目,http://www.qianlima.com/zb/detail/20170524_56892640.html,宜宾,商业,施工在建,办公楼,商业及零售,交通,精装修,7000万,2017-05-25
47474197,建筑面积5900平方米通州土桥公交中心站,http://www.qianlima.com/zb/detail/20161205_47474197.html,北京,政府,施工准备,交通,未确定,3000万,2017-05-25
56495162,总占地面积5587平方米一环长丰路口 中菜市公共停车场建设项目,http://www.qianlima.com/zb/detail/20170518_56495162.html,合肥,政府,施工在建,交通,未确定,3000万,2017-05-25
56482954,总建筑面积为3000平方米盐城市新上年产6000吨水产品加工工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56482954.html,盐城,商业,设计阶段,办公楼,工业,简装修,4950万,2017-05-25
56891496,S104线丹棱段公路建设项目(PPP),http://www.qianlima.com/zb/detail/20170524_56891496.html,眉山,政府,设计阶段,基础建设,不装修,70000万,2017-05-25
56483570,总建筑面积约为43200平方米鸿鑫商业广场建设项目,http://www.qianlima.com/zb/detail/20170518_56483570.html,镇江,商业,设计阶段,办公楼,商业及零售,酒店与餐饮,精装修,15000万,2017-05-25
56478931,年产70万吨混凝土厂房迁建项目,http://www.qianlima.com/zb/detail/20170518_56478931.html,鹰潭,商业,施工在建,工业,不装修,未确定,2017-05-25
56486030,喀夏加尔镇深化城镇基础设施创新特色镇综合发展建设项目,http://www.qianlima.com/zb/detail/20170518_56486030.html,伊犁哈萨克自治州,政府,施工准备,基础建设,公用事业设施,不装修,8000万,2017-05-25
56484272,总建筑面积约为102925平方米DK20110074号地块商业中心建设项目,http://www.qianlima.com/zb/detail/20170518_56484272.html,苏州,商业,立项,商业及零售,简装修,30000万,2017-05-25
53564255,总建筑面积为35464平方米综合楼建设项目,http://www.qianlima.com/zb/detail/20170401_53564255.html,武汉,政府,设计阶段,教育及研究,简装修,10000万,2017-05-25
56485332,总建筑面积37918平方米常州市新北区滨江中学项目运动场看台场地建设工程,http://www.qianlima.com/zb/detail/20170518_56485332.html,常州,政府,施工准备,休闲娱乐,交通,简装修,14000万,2017-05-25
56478111,总建筑面积39844平方米锦绣佳苑商业住宅楼建设项目,http://www.qianlima.com/zb/detail/20170518_56478111.html,嘉兴,商业,施工在建,住宅,商业及零售,交通,简装修,30000万,2017-05-25
56485527,全长1300米莲葑路(淞江路-莲池街)改造工程,http://www.qianlima.com/zb/detail/20170518_56485527.html,苏州,政府,施工准备,基础建设,不装修,2300万,2017-05-25
56890019,总建筑面积为107000平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170524_56890019.html,成都,商业,施工在建,住宅,商业及零售,交通,不装修,20000万,2017-05-25
56441314,总建筑面积为761平方米双溪加油加气站(一期)建设项目,http://www.qianlima.com/zb/detail/20170518_56441314.html,重庆,商业,施工准备,办公楼,石油及天然气,简装修,3000万,2017-05-25
40960950,总建筑面积约8000平方米综合楼建设项目,http://www.qianlima.com/zb/detail/20160818_40960950.html,乐山,政府,施工准备,医疗,未确定,1500万,2017-05-25
56476807,总占地面积19000平方米东陈乡西庄村工业厂房建设项目,http://www.qianlima.com/zb/detail/20170518_56476807.html,宁波,商业,设计阶段,工业,不装修,4000万,2017-05-25
56344193,总建筑面积为62000平方米中影贵安国际影视城综合发展建设项目,http://www.qianlima.com/zb/detail/20170517_56344193.html,贵阳,商业,施工准备,住宅,商业及零售,休闲娱乐,交通,精装修,15000万,2017-05-25
56896296,投资30000万元东营市100万吨/年高标油品升级联合装置建设100万吨/年汽柴油加氢改质装置项目,http://www.qianlima.com/zb/detail/20170524_56896296.html,东营,商业,设计阶段,工业,未确定,30000万,2017-05-25
55231847,总建筑面积约为110000平方米厂房建设工程,http://www.qianlima.com/zb/detail/20170428_55231847.html,南通,商业,施工准备,工业,不装修,12000万,2017-05-25
56349278,312国道(长浒大桥至娄江快速路段)改造工程,http://www.qianlima.com/zb/detail/20170517_56349278.html,苏州,政府,施工在建,基础建设,不装修,40000万,2017-05-25
37990185,总建筑面积为60000平方米安置区建设项目,http://www.qianlima.com/zb/detail/20160620_37990185.html,驻马店,政府,施工准备,住宅,未确定,7200万,2017-05-25
56495985,总建筑面积为17323平方米上派中心学校西校区改扩建教育发展建设工程,http://www.qianlima.com/zb/detail/20170518_56495985.html,合肥,政府,施工准备,教育及研究,休闲娱乐,交通,简装修,2000万,2017-05-25
56887718,城市污水处理厂及配套管网工程,http://www.qianlima.com/zb/detail/20170524_56887718.html,昆明,商业,施工准备,基础建设,公用事业设施,不装修,30000万,2017-05-25
56461716,总建筑面积67000平方米200万套汽车玻璃厂房建设项目,http://www.qianlima.com/zb/detail/20170518_56461716.html,重庆,商业,施工在建,办公楼,工业,简装修,37700万,2017-05-25
56870816,占地面积为496000平方米休闲度假项目,http://www.qianlima.com/zb/detail/20170524_56870816.html,重庆,商业,施工准备,住宅,办公楼,酒店与餐饮,教育及研究,休闲娱乐,精装修,12000万,2017-05-25
56495552,总建筑面积为57000平方米北二环砀山路职业病防治院综合业务大楼建设工程,http://www.qianlima.com/zb/detail/20170518_56495552.html,合肥,政府,施工准备,医疗,简装修,7000万,2017-05-25
56489353,占地面积3666平方米乐金门诊部建设项目,http://www.qianlima.com/zb/detail/20170518_56489353.html,蚌埠,商业,施工准备,医疗,精装修,1700万,2017-05-25
56907463,“外热入济”城市热网一期项目,http://www.qianlima.com/zb/detail/20170524_56907463.html,济南,商业,施工在建,公用事业设施,不装修,129600万,2017-05-25
56495260,总建筑面积为27000平方米合肥边防检查站公寓房和经济适用房建设项目,http://www.qianlima.com/zb/detail/20170518_56495260.html,合肥,政府,施工准备,住宅,简装修,3000万,2017-05-25
56492939,总建筑面积为44890平方米长乐路小学襄河路小学教育发展建设项目,http://www.qianlima.com/zb/detail/20170518_56492939.html,合肥,政府,施工准备,办公楼,酒店与餐饮,教育及研究,休闲娱乐,交通,简装修,8000万,2017-05-25
56883248,西纵线南一段项目,http://www.qianlima.com/zb/detail/20170524_56883248.html,安顺,政府,施工在建,基础建设,不装修,190000万,2017-05-25
56489460,总占地面积为63806平方米年产100t氰乙酸仲辛酯100t4-戊基双环己基 -2 3- 二氟苯乙醚搬迁工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56489460.html,蚌埠,商业,施工准备,办公楼,工业,不装修,8000万,2017-05-25
56489038,总建筑面积为4047平方米第二人民医院城南综合门诊部门诊楼建设项目,http://www.qianlima.com/zb/detail/20170518_56489038.html,蚌埠,政府,施工准备,医疗,简装修,1000万,2017-05-25
46920502,总建筑面积为21100平方米市民服务中心建设项目,http://www.qianlima.com/zb/detail/20161128_46920502.html,重庆,政府,施工在建,办公楼,未确定,5000万,2017-05-25
56898807,总建筑面积19,691平方米山东医药技术学院1至3号学生宿舍楼校医院建设项目,http://www.qianlima.com/zb/detail/20170524_56898807.html,泰安,政府,施工准备,住宅,医疗,简装修,4500万,2017-05-25
56886763,占地面积约15000平方米差别化氨纶项目,http://www.qianlima.com/zb/detail/20170524_56886763.html,银川,商业,施工在建,商业及零售,工业,不装修,70000万,2017-05-25
56191942,总建筑面积5300平方米克东县人民医院门诊综合楼扩建项目,http://www.qianlima.com/zb/detail/20170515_56191942.html,齐齐哈尔,政府,施工在建,医疗,精装修,1500万,2017-05-25
56885874,总的建筑面积为15600平方米技术用房建设项目 石河子市公安局北工业园区派出所项目,http://www.qianlima.com/zb/detail/20170524_56885874.html,伊犁哈萨克自治州,政府,施工在建,办公楼,司法,简装修,3300万,2017-05-25
56885610,总建筑面积约为42342平方米住宅楼建设工程,http://www.qianlima.com/zb/detail/20170524_56885610.html,盐城,政府,施工准备,住宅,商业及零售,不装修,未确定,2017-05-25
47571989,总占面积为790311平方米机场建设项目,http://www.qianlima.com/zb/detail/20161206_47571989.html,自贡,商业,施工在建,交通,未确定,50000万,2017-05-25
56873889,建筑面积为16000平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170524_56873889.html,重庆,商业,施工在建,住宅,商业及零售,简装修,3000万,2017-05-25
56883636,周覃经板力至恒丰旅游大道建设项目,http://www.qianlima.com/zb/detail/20170524_56883636.html,黔南布依族苗族自治州,政府,施工在建,基础建设,不装修,19000万,2017-05-25
56882966,总建筑面积为21000平方厂房建设项目,http://www.qianlima.com/zb/detail/20170524_56882966.html,毕节,商业,施工在建,办公楼,商业及零售,工业,简装修,2000万,2017-05-25
49287412,总建筑面积为107323平方米住宅建设项目,http://www.qianlima.com/zb/detail/20161230_49287412.html,徐州,商业,施工准备,住宅,商业及零售,交通,不装修,未确定,2017-05-25
56193883,日处理规模3000m3/d污水处理厂建设项目,http://www.qianlima.com/zb/detail/20170515_56193883.html,酒泉,政府,施工准备,公用事业设施,不装修,3000万,2017-05-25
51358662,总建筑面积约为5023平方米泾川县第四幼儿园建设项目,http://www.qianlima.com/zb/detail/20170222_51358662.html,平凉,政府,施工准备,社区,简装修,1000万,2017-05-25
56265664,总建筑面积8000平方米新建特钢仓库项目,http://www.qianlima.com/zb/detail/20170516_56265664.html,湖州,商业,设计阶段,商业及零售,不装修,3000万,2017-05-25
56145321,总建筑面积39007平方米三都水族自治县客运站建设项目,http://www.qianlima.com/zb/detail/20170515_56145321.html,黔南布依族苗族自治州,政府,设计阶段,交通,精装修,未确定,2017-05-25
56238905,总占地面积28292平方米空调配件生产厂房建设项目,http://www.qianlima.com/zb/detail/20170516_56238905.html,扬州,商业,立项,工业,不装修,16000万,2017-05-25
55488364,总建筑面积约为50757平方米钦州市新丁村老丁村安置回建(一期)建设项目,http://www.qianlima.com/zb/detail/20170504_55488364.html,钦州,政府,设计阶段,住宅,不装修,7600万,2017-05-25
56896607,总占地面积为23333平方米清洁生产项目,http://www.qianlima.com/zb/detail/20170524_56896607.html,滨州,商业,设计阶段,工业,不装修,24700万,2017-05-25
56872997,总建筑面积为14643平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170524_56872997.html,重庆,商业,施工在建,住宅,不装修,1500万,2017-05-25
56898567,投资60000万元菏泽市鄄城县垃圾焚烧发电（一期）项目,http://www.qianlima.com/zb/detail/20170524_56898567.html,菏泽,政府,施工在建,公用事业设施,不装修,60000万,2017-05-25
56885666,新都路改造工程,http://www.qianlima.com/zb/detail/20170524_56885666.html,盐城,政府,施工准备,基础建设,不装修,10000万,2017-05-25
56866245,占地面积为236000平方米东津沱段沿江景观工程,http://www.qianlima.com/zb/detail/20170524_56866245.html,重庆,商业,施工在建,商业及零售,社区,休闲娱乐,基础建设,精装修,14000万,2017-05-25
56869753,总建筑面积为135000平方米标准厂房项目,http://www.qianlima.com/zb/detail/20170524_56869753.html,重庆,商业,施工在建,工业,交通,不装修,12000万,2017-05-25
44779293,占地面积为278388平方米科创产业园道路网一期工程,http://www.qianlima.com/zb/detail/20161027_44779293.html,沧州,商业,施工准备,基础建设,不装修,60000万,2017-05-25
44779293,占地面积为278388平方米科创产业园道路网一期工程,http://www.qianlima.com/zb/detail/20161027_44779293.html,沧州,商业,施工准备,基础建设,不装修,60000万,2017-05-25
56899712,硬化面积约15176平方米室外景观工程,http://www.qianlima.com/zb/detail/20170524_56899712.html,威海,商业,施工准备,休闲娱乐,不装修,1100万,2017-05-25
37225329,建筑面积为200000平方米陈口村安置房工程,http://www.qianlima.com/zb/detail/20160603_37225329.html,泰州,商业,施工在建,住宅,未确定,未确定,2017-05-25
45695863,建筑面积为260755平方米机场卫星厅建设项目,http://www.qianlima.com/zb/detail/20161110_45695863.html,深圳,商业,设计阶段,交通,不装修,60000万,2017-05-25
56900969,2017年临港区市政工程,http://www.qianlima.com/zb/detail/20170524_56900969.html,威海,商业,施工准备,基础建设,不装修,4300万,2017-05-25
56252226,1条全长98km成品油管道建设工程,http://www.qianlima.com/zb/detail/20170516_56252226.html,合肥,商业,设计阶段,基础建设,不装修,4000万,2017-05-25
56240863,总建筑面积32134平方米宿豫区庐山路小学及幼儿园建设项目,http://www.qianlima.com/zb/detail/20170516_56240863.html,宿迁,政府,设计阶段,办公楼,酒店与餐饮,教育及研究,休闲娱乐,简装修,13600万,2017-05-25
56267552,总建筑面积690000平方米现代农业厂房建设项目,http://www.qianlima.com/zb/detail/20170516_56267552.html,宜春,商业,立项,工业,不装修,35000万,2017-05-25
41763067,总建筑面约为64100平方米实验学校新建工程,http://www.qianlima.com/zb/detail/20160902_41763067.html,上海,政府,施工在建,教育及研究,不装修,47500万,2017-05-25
56899307,民生热电联产配套循环水处理系统项目,http://www.qianlima.com/zb/detail/20170524_56899307.html,潍坊,商业,施工在建,公用事业设施,不装修,2000万,2017-05-25
55653565,总建筑面积约为4000平方米郫都区政府投资项目建设工程管理中心 (成都)郫县三道堰镇卫生院迁址新建项目,http://www.qianlima.com/zb/detail/20170508_55653565.html,成都,政府,设计阶段,医疗,简装修,1800万,2017-05-25
42040448,总建筑面积约为126500平方米中学新建工程,http://www.qianlima.com/zb/detail/20160907_42040448.html,徐州,政府,施工在建,住宅,教育及研究,休闲娱乐,会展,不装修,未确定,2017-05-25
56897348,总建筑面积为98100平方米厂房建设项目,http://www.qianlima.com/zb/detail/20170524_56897348.html,临沂,商业,立项,商业及零售,工业,不装修,1200万,2017-05-25
56262921,绿化面积400000平方米体育中心景观建设工程,http://www.qianlima.com/zb/detail/20170516_56262921.html,宣城,政府,立项,休闲娱乐,不装修,10000万,2017-05-25
52260101,总建筑面积为11649平方米规划馆 档案馆 图书馆建设项目,http://www.qianlima.com/zb/detail/20170310_52260101.html,呼伦贝尔,政府,施工准备,会展,精装修,5000万,2017-05-25
43627757,总建筑面积约359503平方米R15038地块拆迁安置房建设工程,http://www.qianlima.com/zb/detail/20161010_43627757.html,南通,商业,施工在建,住宅,办公楼,社区,其他,简装修,13100万,2017-05-25
52949805,建筑面积16341平方米小学建设工程,http://www.qianlima.com/zb/detail/20170323_52949805.html,南宁,政府,施工在建,住宅,办公楼,酒店与餐饮,教育及研究,休闲娱乐,不装修,9300万,2017-05-25
56894714,光伏扶贫村级分布式电站项目,http://www.qianlima.com/zb/detail/20170524_56894714.html,洛阳,商业,施工在建,公用事业设施,不装修,3300万,2017-05-25
55492419,全长2596.845米阿察镇旅游风情小镇基础设施B段公路建设项目,http://www.qianlima.com/zb/detail/20170504_55492419.html,甘孜藏族自治州,政府,施工在建,基础建设,不装修,1500万,2017-05-25
55104322,总建筑面积为8265平方米看守所建设工程,http://www.qianlima.com/zb/detail/20170427_55104322.html,黔西南布依族苗族自治州,政府,施工准备,司法,不装修,2000万,2017-05-25
56476070,占地面积约为16000平方米污水处理厂及配套管网工程,http://www.qianlima.com/zb/detail/20170518_56476070.html,白沙黎族自治县,政府,施工准备,公用事业设施,不装修,10000万,2017-05-24
54939160,总建筑面积8000平方米教学楼迁建项目,http://www.qianlima.com/zb/detail/20170425_54939160.html,遵义,政府,施工在建,住宅,酒店与餐饮,教育及研究,休闲娱乐,简装修,1600万,2017-05-24
56347165,总建筑面积27580平方米遵义监狱建设项目,http://www.qianlima.com/zb/detail/20170517_56347165.html,遵义,政府,施工准备,医疗,司法,简装修,7700万,2017-05-24
56347924,总建筑面积约为207000平方米乌江古村落保护与旅游扶贫开发综合发展建设项目,http://www.qianlima.com/zb/detail/20170517_56347924.html,遵义,商业,施工在建,办公楼,商业及零售,酒店与餐饮,休闲娱乐,基础建设,公用事业设施,精装修,100000万,2017-05-24
56353270,总建筑面积约为48000平方米苏州工业园区北部文体中心建设项目,http://www.qianlima.com/zb/detail/20170517_56353270.html,苏州,政府,设计阶段,休闲娱乐,精装修,25000万,2017-05-24
54766618,总建筑面积为3447平方米业务用房建设项目,http://www.qianlima.com/zb/detail/20170421_54766618.html,阿克苏,政府,施工在建,办公楼,不装修,800万,2017-05-24
45306061,总建筑面积约17789平方米住院楼建设项目,http://www.qianlima.com/zb/detail/20161104_45306061.html,南充,政府,施工在建,医疗,未确定,3400万,2017-05-24
56441351,总建筑面积为26517平方米庭园雅居住宅小区三期三标段住宅建筑建设项目,http://www.qianlima.com/zb/detail/20170518_56441351.html,昌吉回族自治州,商业,施工在建,住宅,休闲娱乐,交通,不装修,4400万,2017-05-24
56441354,总建筑面积为12200平方米职业高中改扩建项目,http://www.qianlima.com/zb/detail/20170518_56441354.html,喀什,政府,立项,住宅,酒店与餐饮,简装修,2600万,2017-05-24
53541833,污水处理项目,http://www.qianlima.com/zb/detail/20170401_53541833.html,重庆,商业,施工准备,公用事业设施,不装修,10000万,2017-05-24
56441357,总占地面积为15000平方米千头奶牛养殖综合发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441357.html,银川,商业,立项,住宅,办公楼,农业,简装修,5272万,2017-05-24
56904201,虹口区提篮桥街道66街坊综合开发项目,http://www.qianlima.com/zb/detail/20170524_56904201.html,上海,商业,施工在建,办公楼,商业及零售,精装修,20000万,2017-05-24
56441360,总建筑面积为125000平方米旅投普洱十号院综合发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441360.html,思茅,商业,设计阶段,住宅,酒店与餐饮,简装修,40000万,2017-05-24
56441363,总建筑面积约为51399平方米徐家汇街道15111C地块(徐家汇中心宜山路地块)商办综合楼建设项目,http://www.qianlima.com/zb/detail/20170518_56441363.html,上海,商业,施工准备,办公楼,商业及零售,酒店与餐饮,交通,简装修,9000万,2017-05-24
56689194,总建筑面积为64220平方米福利服务中心项目,http://www.qianlima.com/zb/detail/20170522_56689194.html,怀化,政府,设计阶段,社区,医疗,不装修,13000万,2017-05-24
38606979,总建筑面积约为40451平方米小学及附属幼儿园项目,http://www.qianlima.com/zb/detail/20160630_38606979.html,苏州,政府,施工在建,教育及研究,未确定,8000万,2017-05-24
56441374,总占地面积为1800000平方米长春空港经济开发区榛楷泡河湖 迎宾中心 国际会议会展中心景观建设工程,http://www.qianlima.com/zb/detail/20170518_56441374.html,长春,商业,施工准备,休闲娱乐,不装修,130000万,2017-05-24
37753016,建筑面积为374090平方美兰国际机场二期扩建项目,http://www.qianlima.com/zb/detail/20160615_37753016.html,海口,政府,施工在建,住宅,未确定,未确定,2017-05-24
53211938,总建筑面积约为67860平方米健身活动中心项目,http://www.qianlima.com/zb/detail/20170328_53211938.html,连云港,政府,施工在建,休闲娱乐,不装修,150000万,2017-05-24
56441377,总建筑面积为140652平方米公主岭市岭西新城荣超购物天地建设项目,http://www.qianlima.com/zb/detail/20170518_56441377.html,四平,商业,立项,商业及零售,交通,精装修,20000万,2017-05-24
56441425,总建筑面积约为10993平方米共青城市人民医院门急诊医技综合大楼建设项目,http://www.qianlima.com/zb/detail/20170518_56441425.html,九江,政府,立项,医疗,精装修,3500万,2017-05-24
41493329,占地面积约为100000平方米地表水厂工程,http://www.qianlima.com/zb/detail/20160829_41493329.html,沧州,商业,施工准备,基础建设,不装修,30000万,2017-05-24
56441380,农业产业化融合发展工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441380.html,马鞍山,商业,立项,商业及零售,工业,教育及研究,简装修,7000万,2017-05-24
56441389,太和县双创园配套道路建设工程,http://www.qianlima.com/zb/detail/20170518_56441389.html,阜阳,政府,立项,交通,基础建设,不装修,1400万,2017-05-24
56441418,建筑面积8701平方米凤山县翡翠园二期建设工程,http://www.qianlima.com/zb/detail/20170518_56441418.html,河池,商业,施工准备,住宅,简装修,5000万,2017-05-24
49377861,分布式光伏发电站建设项目,http://www.qianlima.com/zb/detail/20170103_49377861.html,河源,商业,施工准备,公用事业设施,不装修,13000万,2017-05-24
56441383,淮南市坤平再生资源有限公司工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441383.html,淮南,商业,立项,工业,不装修,3300万,2017-05-24
49466753,占地面积73999平方米金养殖场项目,http://www.qianlima.com/zb/detail/20170104_49466753.html,三门峡,商业,施工在建,农业,简装修,55000万,2017-05-24
56441386,总占地面积为10000平方米年产3亿只SMD石英晶体谐振器(二期)工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441386.html,黄山,商业,立项,工业,不装修,8000万,2017-05-24
55749821,坪山水库建设工程,http://www.qianlima.com/zb/detail/20170509_55749821.html,毕节,政府,施工准备,基础建设,不装修,26000万,2017-05-24
39276211,总建筑面积为8329平方米茶马古镇一期项目,http://www.qianlima.com/zb/detail/20160714_39276211.html,临沧,商业,施工准备,办公楼,简装修,1300万,2017-05-24
50207681,总建筑面积为185902平方米医院建设项目,http://www.qianlima.com/zb/detail/20170118_50207681.html,昭通,政府,施工在建,酒店与餐饮,教育及研究,医疗,交通,不装修,91900万,2017-05-24
39950151,总建筑面积20000平方米风情街建筑及配套景观项目,http://www.qianlima.com/zb/detail/20160728_39950151.html,南通,商业,施工准备,酒店与餐饮,简装修,3000万,2017-05-24
56824320,总建筑面积为105508平方米教学楼改扩建项目,http://www.qianlima.com/zb/detail/20170523_56824320.html,遵义,政府,施工在建,住宅,办公楼,教育及研究,简装修,18000万,2017-05-24
56811461,总建筑面积为82637平方米商住楼项目((二期),http://www.qianlima.com/zb/detail/20170523_56811461.html,成都,商业,设计阶段,住宅,商业及零售,交通,不装修,10000万,2017-05-24
39167628,建筑面积为225678平方米安置区建设项目,http://www.qianlima.com/zb/detail/20160712_39167628.html,郑州,商业,施工在建,住宅,未确定,36000万,2017-05-24
56441397,总建筑面积18000平方米包河区紫光苑C地块4号楼 5号楼及地下车库建设工程,http://www.qianlima.com/zb/detail/20170518_56441397.html,合肥,政府,施工在建,住宅,交通,简装修,未确定,2017-05-24
56811807,总建筑面积为250000平方米办公楼建设项目,http://www.qianlima.com/zb/detail/20170523_56811807.html,宜宾,商业,施工在建,办公楼,商业及零售,交通,不装修,50000万,2017-05-24
56812277,天府大道北延线项目,http://www.qianlima.com/zb/detail/20170523_56812277.html,德阳,政府,施工在建,基础建设,不装修,1000000万,2017-05-24
56820391,总建筑面积为48648平方米综合体项目,http://www.qianlima.com/zb/detail/20170523_56820391.html,黔西南布依族苗族自治州,商业,施工在建,住宅,交通,不装修,7000万,2017-05-24
56441392,全长约2.34千米龙山南路顺延段（南黎路长山南路）市政道路建设工程,http://www.qianlima.com/zb/detail/20170518_56441392.html,淮北,政府,施工准备,基础建设,不装修,10000万,2017-05-24
56821118,总建筑面积约121000平方米住宅楼建设项目,http://www.qianlima.com/zb/detail/20170523_56821118.html,遵义,政府,施工在建,住宅,交通,简装修,16000万,2017-05-24
56441395,总建筑面积为3289平方米电子装配工房建设项目,http://www.qianlima.com/zb/detail/20170518_56441395.html,合肥,商业,施工准备,工业,简装修,800万,2017-05-24
47847722,总建筑面积为47970平方米盘州城市综合交通枢纽建设项目,http://www.qianlima.com/zb/detail/20161209_47847722.html,六盘水,政府,施工准备,交通,不装修,10000万,2017-05-24
55480482,全长约66.2公里绕城公路（东外环）建设工程,http://www.qianlima.com/zb/detail/20170504_55480482.html,盘锦,政府,施工准备,基础建设,不装修,30000万,2017-05-24
56441404,总建筑面积为18000平方米海珠区中海名都配套学校及地下停车库-绿色建筑建设工程,http://www.qianlima.com/zb/detail/20170518_56441404.html,广州,政府,立项,办公楼,教育及研究,休闲娱乐,交通,其他,简装修,13900万,2017-05-24
47878167,全长约23.298公里S313(45省道)婺城至兰溪段改建工程,http://www.qianlima.com/zb/detail/20161209_47878167.html,金华,政府,施工准备,基础建设,不装修,220000万,2017-05-24
56441407,总建筑面积为30000平方米珠海港高栏港区海洋通信系统产业化配套码头工业发展建设工程,http://www.qianlima.com/zb/detail/20170518_56441407.html,珠海,政府,立项,住宅,办公楼,商业及零售,工业,基础建设,简装修,6600万,2017-05-24
56800994,LNG储备库和油气电合建站项目,http://www.qianlima.com/zb/detail/20170523_56800994.html,六安,商业,设计阶段,石油及天然气,简装修,60000万,2017-05-24
56803606,占地面积约为6000平方米水库工程,http://www.qianlima.com/zb/detail/20170523_56803606.html,西宁,政府,设计阶段,基础建设,不装修,40000万,2017-05-24
56804318,建筑面积51700平方米综合楼项目,http://www.qianlima.com/zb/detail/20170523_56804318.html,西安,政府,施工在建,医疗,精装修,40000万,2017-05-24
51296373,总建筑面积约为160000平方米棚户区改造工程,http://www.qianlima.com/zb/detail/20170221_51296373.html,上饶,政府,施工准备,住宅,交通,其他,不装修,40000万,2017-05-24
54939357,总建筑面积为31994平方米播州区人民医院门诊急诊综合楼建设项目,http://www.qianlima.com/zb/detail/20170425_54939357.html,遵义,政府,施工准备,医疗,精装修,6000万,2017-05-24
56809375,总建筑面积为157314平方米住宅楼建设项目(含星级未定酒店),http://www.qianlima.com/zb/detail/20170523_56809375.html,成都,商业,施工在建,商业及零售,酒店与餐饮,交通,精装修,19000万,2017-05-24
49410260,总建筑面积约20000平方米仪陇职业高级中学建设项目,http://www.qianlima.com/zb/detail/20170103_49410260.html,南充,政府,施工在建,住宅,教育及研究,简装修,3800万,2017-05-24
56809684,中电熊猫220千伏送变电工程,http://www.qianlima.com/zb/detail/20170523_56809684.html,成都,商业,施工在建,公用事业设施,不装修,10000万,2017-05-24
44043195,总建筑面积7306平方米残疾人康复中心建设项目,http://www.qianlima.com/zb/detail/20161017_44043195.html,吴忠,政府,施工在建,办公楼,医疗,不装修,2300万,2017-05-24
56441436,总建筑面积145000平方米麻城人民医院新院区建设项目,http://www.qianlima.com/zb/detail/20170518_56441436.html,黄冈,商业,施工在建,医疗,精装修,30000万,2017-05-24
49061788,总建筑面积约10000平方米业务技术用房建设项目,http://www.qianlima.com/zb/detail/20161227_49061788.html,贺州,政府,设计阶段,司法,不装修,未确定,2017-05-24
41338445,总建筑面积为36138平方米中学扩建工程,http://www.qianlima.com/zb/detail/20160825_41338445.html,大连,政府,施工准备,住宅,酒店与餐饮,教育及研究,简装修,8000万,2017-05-24
55323302,省道S243邢台至界城公路伯延至磁山段改造交通发展建设工程,http://www.qianlima.com/zb/detail/20170502_55323302.html,邯郸,政府,施工准备,基础建设,不装修,2500万,2017-05-24
56441410,总建筑面积为171915平方米执信中学天河校区教育发展建设工程,http://www.qianlima.com/zb/detail/20170518_56441410.html,广州,政府,立项,住宅,办公楼,教育及研究,休闲娱乐,交通,简装修,82200万,2017-05-24
42090825,全长17千米绿洲生态移民小城镇道路建设工程,http://www.qianlima.com/zb/detail/20160908_42090825.html,武威,政府,施工准备,基础建设,不装修,5000万,2017-05-24
56798563,雷河风电场工程,http://www.qianlima.com/zb/detail/20170523_56798563.html,襄樊,商业,施工准备,公用事业设施,不装修,39000万,2017-05-24
56441413,年产500万个微电机及电子电器工业发展建设项目,http://www.qianlima.com/zb/detail/20170518_56441413.html,江门,商业,施工准备,工业,不装修,8000万,2017-05-24
39783981,建筑面积约为30000平方米酒店建设项目,http://www.qianlima.com/zb/detail/20160725_39783981.html,保山,商业,施工准备,酒店与餐饮,未确定,8000万,2017-05-24
